year,iso3_code,fao_area_code,GFWCategory,total_catch_gfw_cat,total_f_hours,total_hours,total_days,n_vessel,effort_type,effort,slope,slope_log,effort_moment
2017,AUS,71,pole_and_line,5869.945450036657,430.95916666666665,1941.833888888889,56,5,total_f_hours_kw,430865.86361282674,73.40202175305326,1.8657080220973044,999.7834990851649
2017,AUS,71,trawlers,95720.73865096821,49014.58861111112,110075.40250000003,3169,46,total_f_hours_length,1266645.0395993537,13.232712758496266,1.1216488854026283,25.842204851480034
2017,AUS,71,trawlers,95720.73865096821,49014.58861111112,110075.40250000003,3169,46,total_f_hours_tonnage,6855124.781109079,71.61587841591253,1.8550093232001408,139.85886601025334
2017,AUS,71,trawlers,95720.73865096821,49014.58861111112,110075.40250000003,3169,46,total_f_hours_kw,11577719.578212237,120.9530948191772,2.08261698510547,236.20966545433137
2017,AUS,81,pots_and_traps,728.2509473492942,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,AUS,81,pots_and_traps,728.2509473492942,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,AUS,81,pots_and_traps,728.2509473492942,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,AUS,81,trawlers,11940.732460189854,556.2175000000001,1490.0627777777781,68,5,total_f_hours_length,10460.413867611785,0.8760278234594553,-0.05748210001569317,18.806337210914407
2017,AUS,81,trawlers,11940.732460189854,556.2175000000001,1490.0627777777781,68,5,total_f_hours_tonnage,33487.550532576235,2.8044804323539623,0.4478524141617791,60.205855681592595
2017,AUS,81,trawlers,11940.732460189854,556.2175000000001,1490.0627777777781,68,5,total_f_hours_kw,145201.0142260289,12.160142998775491,1.0849386821089164,261.05078359819476
2017,BEL,27,dredge_fishing,485.63784217422125,4976.551388888889,9714.446388888888,410,3,total_f_hours_length,134207.79111710534,276.3536517587908,2.441465207756997,26.968030796738102
2017,BEL,27,dredge_fishing,485.63784217422125,4976.551388888889,9714.446388888888,410,3,total_f_hours_tonnage,1054161.371795259,2170.6738648613828,3.336594577332426,211.82567794816256
2017,BEL,27,dredge_fishing,485.63784217422125,4976.551388888889,9714.446388888888,410,3,total_f_hours_kw,3468424.235672027,7141.99746079042,3.8538196914511476,696.9533648172413
2017,BEL,27,seiners,2984.939504520724,2634.5122222222217,9989.192499999997,248,2,total_f_hours_length,89128.74587777775,29.85948148791333,1.4750822618989456,33.83121365920151
2017,BEL,27,seiners,2984.939504520724,2634.5122222222217,9989.192499999997,248,2,total_f_hours_tonnage,830390.8066666664,278.193512936872,2.4443469986662087,315.19717375470304
2017,BEL,27,seiners,2984.939504520724,2634.5122222222217,9989.192499999997,248,2,total_f_hours_kw,2971913.6033333326,995.6361255671469,2.998100646122406,1128.069772561735
2017,BEL,27,set_gillnets,6.766002098635887,1056.4105555555557,1612.3066666666673,185,1,total_f_hours_length,22269.13451111111,3291.3283481837602,3.517371210368248,21.08
2017,BEL,27,set_gillnets,6.766002098635887,1056.4105555555557,1612.3066666666673,185,1,total_f_hours_tonnage,70779.50722222224,10461.053099066034,4.019575406528566,67
2017,BEL,27,set_gillnets,6.766002098635887,1056.4105555555557,1612.3066666666673,185,1,total_f_hours_kw,232410.32222222225,34349.726593948166,4.535923284649946,220
2017,BEL,27,trawlers,44509.964244719755,115004.60111111111,251966.03638888893,8572,63,total_f_hours_length,3363244.1978201307,75.56160187702497,1.8783011562241003,29.24443166035374
2017,BEL,27,trawlers,44509.964244719755,115004.60111111111,251966.03638888893,8572,63,total_f_hours_tonnage,23438517.264976073,526.5903413471423,2.721472889069123,203.80503943777927
2017,BEL,27,trawlers,44509.964244719755,115004.60111111111,251966.03638888893,8572,63,total_f_hours_kw,69675622.20192073,1565.39380303336,3.194623610233996,605.8507357858142
2017,BEN,34,trawlers,129.26773198100986,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BEN,34,trawlers,129.26773198100986,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BEN,34,trawlers,129.26773198100986,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BGD,57,other_fishing,12243.714125855538,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BGD,57,other_fishing,12243.714125855538,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BGD,57,other_fishing,12243.714125855538,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BGD,57,set_longlines,14259.445098596936,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BGD,57,set_longlines,14259.445098596936,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BGD,57,set_longlines,14259.445098596936,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BGD,57,trawlers,55284.32201245772,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BGD,57,trawlers,55284.32201245772,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BGD,57,trawlers,55284.32201245772,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BGR,37,trawlers,4106.4504007401365,13782.199166666667,41735.89138888889,1918,26,total_f_hours_length,293122.8169399647,71.38106840085855,1.8535830439996477,21.268218039462475
2017,BGR,37,trawlers,4106.4504007401365,13782.199166666667,41735.89138888889,1918,26,total_f_hours_tonnage,890700.5737970828,216.90279605874335,2.336265150469963,64.62688305588503
2017,BGR,37,trawlers,4106.4504007401365,13782.199166666667,41735.89138888889,1918,26,total_f_hours_kw,3182961.2172338543,775.1125440746016,2.8893647653733816,230.9472660163043
2017,BHR,51,trawlers,12094.67880685299,967.8002777777779,4328.157500000001,130,3,total_f_hours_length,14895.228728083039,1.2315522359835818,0.09045283705885182,15.39080848611124
2017,BHR,51,trawlers,12094.67880685299,967.8002777777779,4328.157500000001,130,3,total_f_hours_tonnage,24711.185461464804,2.043145242307977,0.3102992406857077,25.53335231335703
2017,BHR,51,trawlers,12094.67880685299,967.8002777777779,4328.157500000001,130,3,total_f_hours_kw,169958.62296672026,14.05234696025327,1.1477488642244,175.61332319202478
2017,BLZ,31,drifting_longlines,1317.1226156069365,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BLZ,31,drifting_longlines,1317.1226156069365,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BLZ,31,drifting_longlines,1317.1226156069365,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BLZ,34,seiners,88842.21304555943,5260.768888888891,24428.94,515,7,total_f_hours_length,358484.13645268744,4.035065360977131,0.6058505739234666,68.14291675306833
2017,BLZ,34,seiners,88842.21304555943,5260.768888888891,24428.94,515,7,total_f_hours_tonnage,9404231.822394198,105.85319185567323,2.0247039580985216,1787.6154647767532
2017,BLZ,34,seiners,88842.21304555943,5260.768888888891,24428.94,515,7,total_f_hours_kw,11870194.963123564,133.60985230113948,2.1258384839049245,2256.361230426647
2017,BLZ,41,drifting_longlines,242.14782713849286,808.757222222222,1550.6636111111109,64,1,total_f_hours_length,34188.72416451134,141.1894732590667,2.149802317991117,42.273160875857144
2017,BLZ,41,drifting_longlines,242.14782713849286,808.757222222222,1550.6636111111109,64,1,total_f_hours_tonnage,360496.38231832214,1488.745063618273,3.1728203344593315,445.7411599092572
2017,BLZ,41,drifting_longlines,242.14782713849286,808.757222222222,1550.6636111111109,64,1,total_f_hours_kw,471028.42456668016,1945.210205405983,3.288966539397002,582.4101616952928
2017,BRA,41,drifting_longlines,30887.59665098709,32230.704999999998,63138.483333333344,2120,27,total_f_hours_length,727337.7617087458,23.54789108156468,1.3719520183587133,22.566610370724
2017,BRA,41,drifting_longlines,30887.59665098709,32230.704999999998,63138.483333333344,2120,27,total_f_hours_tonnage,3258259.4777326602,105.48763358150543,2.0232015498507248,101.09178430110853
2017,BRA,41,drifting_longlines,30887.59665098709,32230.704999999998,63138.483333333344,2120,27,total_f_hours_kw,11399857.425393676,369.07557276811843,2.567115302407601,353.6955653124459
2017,BRA,41,driftnets,2582.556722400962,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BRA,41,driftnets,2582.556722400962,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BRA,41,driftnets,2582.556722400962,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BRA,41,pole_and_line,42472.50650317097,499.34250000000003,2079.0969444444445,48,1,total_f_hours_length,12607.891331036579,0.2968482995015913,-0.5274654345910156,25.24898507745
2017,BRA,41,pole_and_line,42472.50650317097,499.34250000000003,2079.0969444444445,48,1,total_f_hours_tonnage,39981.82549199522,0.9413578049369469,-0.026245272243292286,80.06894164225
2017,BRA,41,pole_and_line,42472.50650317097,499.34250000000003,2079.0969444444445,48,1,total_f_hours_kw,153768.86778242554,3.620433085835075,0.5587605251017276,307.9426801893
2017,BRA,41,pots_and_traps,652.3373311612877,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BRA,41,pots_and_traps,652.3373311612877,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BRA,41,pots_and_traps,652.3373311612877,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BRA,41,seiners,84446.23710993031,1707.4739999452781,6515.303899542501,213,2,total_f_hours_length,41547.90865050144,0.49200426297758254,-0.30803113426593265,24.332967091641212
2017,BRA,41,seiners,84446.23710993031,1707.4739999452781,6515.303899542501,213,2,total_f_hours_tonnage,126548.20732805831,1.4985653790981894,0.1756756950041777,74.11428070478027
2017,BRA,41,seiners,84446.23710993031,1707.4739999452781,6515.303899542501,213,2,total_f_hours_kw,475295.3330308176,5.62837788037954,0.7503832475854589,278.3616810833138
2017,BRA,41,set_gillnets,29781.962029335675,1626.3780555555556,2588.0530555555556,113,2,total_f_hours_length,32837.37143863812,1.102592616507026,0.04241507990726954,20.190490966395373
2017,BRA,41,set_gillnets,29781.962029335675,1626.3780555555556,2588.0530555555556,113,2,total_f_hours_tonnage,120673.91110542668,4.051912731154552,0.6076600830884993,74.19794597769926
2017,BRA,41,set_gillnets,29781.962029335675,1626.3780555555556,2588.0530555555556,113,2,total_f_hours_kw,431173.53851630277,14.477674039460208,1.160698794390968,265.1127374987963
2017,BRA,41,set_longlines,5996.135905587408,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BRA,41,set_longlines,5996.135905587408,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BRA,41,set_longlines,5996.135905587408,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BRA,41,trawlers,100351.21896512284,54053.14305555556,80322.18666666668,3485,42,total_f_hours_length,1155692.2065456223,11.516474024568494,1.0613195323798494,21.380666159557222
2017,BRA,41,trawlers,100351.21896512284,54053.14305555556,80322.18666666668,3485,42,total_f_hours_tonnage,5062203.989903811,50.44486795584601,1.7028169895654304,93.65235218053651
2017,BRA,41,trawlers,100351.21896512284,54053.14305555556,80322.18666666668,3485,42,total_f_hours_kw,17731674.670846995,176.6961562969121,2.2472271023239836,328.0415100491467
2017,BRB,31,drifting_longlines,752.7857862083997,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BRB,31,drifting_longlines,752.7857862083997,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BRB,31,drifting_longlines,752.7857862083997,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BRB,31,pole_and_line,39.44785354650649,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BRB,31,pole_and_line,39.44785354650649,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BRB,31,pole_and_line,39.44785354650649,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BRN,71,seiners,380.26233111702123,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BRN,71,seiners,380.26233111702123,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BRN,71,seiners,380.26233111702123,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BRN,71,set_gillnets,99.06769780585105,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BRN,71,set_gillnets,99.06769780585105,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BRN,71,set_gillnets,99.06769780585105,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,BRN,71,trawlers,1015.0507057845746,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,BRN,71,trawlers,1015.0507057845746,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,BRN,71,trawlers,1015.0507057845746,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,CAN,21,dredge_fishing,113558.00903750112,999.1394444444443,2758.1055555555563,104,2,total_f_hours_length,16559.9813694586,0.14582838770966716,-0.8361579257738235,16.57424442757989
2017,CAN,21,dredge_fishing,113558.00903750112,999.1394444444443,2758.1055555555563,104,2,total_f_hours_tonnage,48876.90962622488,0.43041358368729316,-0.3661140309584326,48.919007149599736
2017,CAN,21,dredge_fishing,113558.00903750112,999.1394444444443,2758.1055555555563,104,2,total_f_hours_kw,210404.25819521814,1.8528350398053803,0.26783675526529843,210.58547869883176
2017,CAN,21,drifting_longlines,484.0499090243948,28063.60361111111,100639.4702777778,2117,54,total_f_hours_length,614226.9489066893,1268.933094408936,3.1034387241474906,21.886959259341197
2017,CAN,21,drifting_longlines,484.0499090243948,28063.60361111111,100639.4702777778,2117,54,total_f_hours_tonnage,2997461.764051862,6192.464264879756,3.791863509063234,106.80958174826446
2017,CAN,21,drifting_longlines,484.0499090243948,28063.60361111111,100639.4702777778,2117,54,total_f_hours_kw,8538404.012861356,17639.51165711518,4.246486557691727,304.2518748191262
2017,CAN,21,driftnets,31473.0239762734,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,CAN,21,driftnets,31473.0239762734,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,CAN,21,driftnets,31473.0239762734,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,CAN,21,pole_and_line,4004.4009698629247,587.4413888888889,1505.0152777777778,44,2,total_f_hours_length,11727.620916768163,2.928682967822179,0.4666723615151884,19.96389961379853
2017,CAN,21,pole_and_line,4004.4009698629247,587.4413888888889,1505.0152777777778,44,2,total_f_hours_tonnage,36528.69419716536,9.122136986800244,0.9600965897383703,62.18270433116272
2017,CAN,21,pole_and_line,4004.4009698629247,587.4413888888889,1505.0152777777778,44,2,total_f_hours_kw,156009.1496493476,38.95942260115074,1.5906125117848047,265.5739833797373
2017,CAN,21,pots_and_traps,250958.49831455166,10289.673333333334,32571.838611111114,917,32,total_f_hours_length,254162.75576498258,1.0127680770802776,0.005510003725433896,24.700760415942835
2017,CAN,21,pots_and_traps,250958.49831455166,10289.673333333334,32571.838611111114,917,32,total_f_hours_tonnage,1211285.4978906144,4.826636698998684,0.6836446106981141,117.71855710585704
2017,CAN,21,pots_and_traps,250958.49831455166,10289.673333333334,32571.838611111114,917,32,total_f_hours_kw,2879975.7766721956,11.475904565951103,1.0597869279799248,279.8899132533714
2017,CAN,21,seiners,104754.94322712079,2083.5686111111113,51491.37416666669,413,17,total_f_hours_length,50478.7547476995,0.4818746800163477,-0.3170658929934101,24.22706623554889
2017,CAN,21,seiners,104754.94322712079,2083.5686111111113,51491.37416666669,413,17,total_f_hours_tonnage,253620.52344634567,2.4210840618419995,0.3840098687314174,121.72410454537258
2017,CAN,21,seiners,104754.94322712079,2083.5686111111113,51491.37416666669,413,17,total_f_hours_kw,761057.1868797861,7.26511955841288,0.8612427656583674,365.2661989728933
2017,CAN,21,set_gillnets,31691.08758645526,15094.40138888889,78474.62111111112,1906,66,total_f_hours_length,260560.128364264,8.221873978084208,0.9149708157863315,17.262037867633786
2017,CAN,21,set_gillnets,31691.08758645526,15094.40138888889,78474.62111111112,1906,66,total_f_hours_tonnage,697273.1442764427,22.00218412745344,1.3424657947957688,46.194156781183196
2017,CAN,21,set_gillnets,31691.08758645526,15094.40138888889,78474.62111111112,1906,66,total_f_hours_kw,3073313.4398124814,96.97721580012964,1.9866697114355432,203.60618222825136
2017,CAN,21,set_longlines,14029.848224066338,1811.9266666666667,8616.3,185,9,total_f_hours_length,36882.81444533023,2.6288819277504847,0.4197710808656047,20.355577918162744
2017,CAN,21,set_longlines,14029.848224066338,1811.9266666666667,8616.3,185,9,total_f_hours_tonnage,120227.01553074487,8.569373924124955,0.9329490936583141,66.3531354455542
2017,CAN,21,set_longlines,14029.848224066338,1811.9266666666667,8616.3,185,9,total_f_hours_kw,376847.95694926387,26.86044431349096,1.4291131922977522,207.98190339708222
2017,CAN,21,trawlers,259770.5745613377,127321.59000000001,256406.37361111114,6782,92,total_f_hours_length,5489384.220381692,21.131662928533594,1.3249336746324778,43.11432350461294
2017,CAN,21,trawlers,259770.5745613377,127321.59000000001,256406.37361111114,6782,92,total_f_hours_tonnage,98510711.36453372,379.22197897465526,2.578893500266214,773.7156861183851
2017,CAN,21,trawlers,259770.5745613377,127321.59000000001,256406.37361111114,6782,92,total_f_hours_kw,157050529.0865373,604.5739759083226,2.7814494488909873,1233.4948777072082
2017,CAN,67,trollers,1830.7905531476865,11209.319166666666,50384.93583333334,876,40,total_f_hours_length,185749.72256051196,101.45875083370494,2.006289510954295,16.571008443838313
2017,CAN,67,trollers,1830.7905531476865,11209.319166666666,50384.93583333334,876,40,total_f_hours_tonnage,435500.7703553634,237.8758015801452,2.376350264758019,38.851670104141476
2017,CAN,67,trollers,1830.7905531476865,11209.319166666666,50384.93583333334,876,40,total_f_hours_kw,1829252.351345282,999.1598155235399,2.99963495914578,163.1903172839399
2017,CHL,48,trawlers,493.48769295488455,188.13194444444454,514.2405555555556,16,1,total_f_hours_length,13827.697916666673,28.020350079795858,1.4474735569588137,73.5
2017,CHL,48,trawlers,493.48769295488455,188.13194444444454,514.2405555555556,16,1,total_f_hours_tonnage,266394.8333333335,539.820621945455,2.732249471228369,1416
2017,CHL,48,trawlers,493.48769295488455,188.13194444444454,514.2405555555556,16,1,total_f_hours_kw,318883.6458333335,646.1835834728432,2.81035592041372,1695
2017,CHL,87,driftnets,192.25373061163856,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,CHL,87,driftnets,192.25373061163856,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,CHL,87,driftnets,192.25373061163856,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,CHL,87,pots_and_traps,60.239869361686694,NA,NA,NA,NA,total_f_hours_length,NA,NA,NA,NA
2017,CHL,87,pots_and_traps,60.239869361686694,NA,NA,NA,NA,total_f_hours_tonnage,NA,NA,NA,NA
2017,CHL,87,pots_and_traps,60.239869361686694,NA,NA,NA,NA,total_f_hours_kw,NA,NA,NA,NA
2017,CHL,87,seiners,925422.8663674052,22983.31416666667,156896.8119444445,3036,47,total_f_hours_length,1198811.4822681048,1.2954202082490587,0.11241066766198467,52.160078984900004
2017,CHL,87,seiners,925422.8663674052,22983.31416666667,156896.8119444445,3036,47,total_f_hours_tonnage,25873651.203010574,27.958733399978893,1.4465174929012656,1125.75806149558
2017,CHL,87,seiners,925422.8663674052,22983.31416666667,156896.8119444445,3036,47,total_f_hours_kw,50420920.666138306,54.484195818563805,1.7362705451360627,2193.805484296305
2017,CHL,87,set_longlines,2380.8938430469607,20289.880833333333,57868.79444444445,1279,10,total_f_hours_length,905181.1655555604,380.1854367421734,2.5799954769069946,44.612443660510756
2017,CHL,87,set_longlines,2380.8938430469607,20289.880833333333,57868.79444444445,1279,10,total_f_hours_tonnage,13473104.708396502,5658.843105391978,3.7527276530434595,664.0307461176482
2017,CHL,87,set_longlines,2380.8938430469607,20289.880833333333,57868.79444444445,1279,10,total_f_hours_kw,23034245.13316555,9674.620815385604,3.985633952397638,1135.257783048367
2017,CHL,87,trawlers,124902.81224709374,19593.33138888889,44266.76916666667,1303,8,total_f_hours_length,1324715.036415278,10.605966451696942,1.0255502490444768,67.61050533583614
2017,CHL,87,trawlers,124902.81224709374,19593.33138888889,44266.76916666667,1303,8,total_f_hours_tonnage,41993870.88305557,336.2123728645885,2.52661369175646,2143.2736500781953
2017,CHL,87,trawlers,124902.81224709374,19593.33138888889,44266.76916666667,1303,8,total_f_hours_kw,50224702.62773057,402.1102625645581,2.60434515720707,2563.3569723733813
2017,CHN,27,drifting_longlines,67.36842105263158,12.29861111111111,500.2869444444445,3,2,total_f_hours_length,616.0219055555556,9.144075160590278,0.9611397871264491,50.088737662337664
2017,CHN,27,drifting_longlines,67.36842105263158,12.29861111111111,500.2869444444445,3,2,total_f_hours_tonnage,7612.840277777777,113.00309787326388,2.0530903494199038,619
2017,CHN,27,drifting_longlines,67.36842105263158,12.29861111111111,500.2869444444445,3,2,total_f_hours_kw,7890.109390625001,117.11881126708987,2.068626655733073,641.5447500000001
2017,CHN,31,drifting_longlines,346.503,16744.15166666667,21113.995000000003,983,18,total_f_hours_length,832632.4418048998,2402.958825190258,3.3807463292117785,49.72676181991701
2017,CHN,31,drifting_longlines,346.503,16744.15166666667,21113.995000000003,983,18,total_f_hours_tonnage,10525663.884444445,30376.833344716917,4.482542498539421,628.6173282459185
2017,CHN,31,drifting_longlines,346.503,16744.15166666667,21113.995000000003,983,18,total_f_hours_kw,13008728.908379976,37542.90412602481,4.574527864372816,776.9117938818623
2017,CHN,34,drifting_longlines,5483.2167504181925,63008.1697590689,101479.1188888889,3769,33,total_f_hours_length,3077427.4262539507,561.2448980827253,2.749152406136831,48.841720653392095
2017,CHN,34,drifting_longlines,5483.2167504181925,63008.1697590689,101479.1188888889,3769,33,total_f_hours_tonnage,37225313.25034533,6788.9552692780635,3.831802947226504,590.8013737375288
2017,CHN,34,drifting_longlines,5483.2167504181925,63008.1697590689,101479.1188888889,3769,33,total_f_hours_kw,47835528.9492271,8723.990155154599,3.940715166814452,759.1956587874389
2017,CHN,34,seiners,162.9190325157228,969.0130555555555,1944.0561111111108,85,2,total_f_hours_length,32618.195355349722,200.21107940351808,2.3014881070627364,33.66125478737645
2017,CHN,34,seiners,162.9190325157228,969.0130555555555,1944.0561111111108,85,2,total_f_hours_tonnage,165189.37847302432,1013.9354249914443,3.0060102967498716,170.47177798684848
2017,CHN,34,seiners,162.9190325157228,969.0130555555555,1944.0561111111108,85,2,total_f_hours_kw,234871.67956488315,1441.646662996335,3.158858831039149,242.38236855356533
2017,CHN,34,trawlers,255.04454953496457,64905.631926795,92807.75666666667,4000,40,total_f_hours_length,2691339.6445298055,10552.429563529427,4.023352461961476,41.46542548981392
2017,CHN,34,trawlers,255.04454953496457,64905.631926795,92807.75666666667,4000,40,total_f_hours_tonnage,33074010.983305797,129679.34834761726,5.112870819470432,509.570741420543
2017,CHN,34,trawlers,255.04454953496457,64905.631926795,92807.75666666667,4000,40,total_f_hours_kw,45845182.593921676,179753.62609204344,5.254677659977766,706.3359716708251
2017,CHN,41,drifting_longlines,825.7343945068665,27669.430833333336,39171.56388888889,1578,28,total_f_hours_length,1441298.098371985,1745.4742202336586,3.2419134388889854,52.089907705497666
2017,CHN,41,drifting_longlines,825.7343945068665,27669.430833333336,39171.56388888889,1578,28,total_f_hours_tonnage,17693693.711168986,21427.826948804483,4.330978130351429,639.4672090563356
2017,CHN,41,drifting_longlines,825.7343945068665,27669.430833333336,39171.56388888889,1578,28,total_f_hours_kw,22052566.240041424,26706.60976064991,4.426618760515129,797.0010793816084
2017,CHN,41,trawlers,134487.36848129763,41645.501111111116,56938.01055555557,2369,16,total_f_hours_length,2666084.1691333484,19.82404889946304,1.2971923602961517,64.01853977024258
2017,CHN,41,trawlers,134487.36848129763,41645.501111111116,56938.01055555557,2369,16,total_f_hours_tonnage,57113806.20258088,424.67784779745585,2.628059607752538,1371.427997713366
2017,CHN,41,trawlers,134487.36848129763,41645.501111111116,56938.01055555557,2369,16,total_f_hours_kw,68952806.53782345,512.7084224821629,2.709870451841575,1655.708412629154
2017,CHN,47,drifting_longlines,371.83369583333337,6291.538055555556,17607.748055555556,380,28,total_f_hours_length,321800.0648029459,865.4408366131132,2.9372373839263806,51.148075710801734
2017,CHN,47,drifting_longlines,371.83369583333337,6291.538055555556,17607.748055555556,380,28,total_f_hours_tonnage,3668025.8636057726,9864.694632865892,3.9940836459679434,583.0094058426351
2017,CHN,47,drifting_longlines,371.83369583333337,6291.538055555556,17607.748055555556,380,28,total_f_hours_kw,5187416.147047476,13950.903872285491,4.144602346249703,824.5068377941197
2017,CHN,48,trawlers,39577.89437199827,8758.255000000005,12273.831944444446,477,3,total_f_hours_length,932409.6318375004,23.558848863298522,1.3721540660585674,106.46066275045655
2017,CHN,48,trawlers,39577.89437199827,8758.255000000005,12273.831944444446,477,3,total_f_hours_tonnage,48956380.574722245,1236.9627376983285,3.0923566171265,5589.74140108072
2017,CHN,48,trawlers,39577.89437199827,8758.255000000005,12273.831944444446,477,3,total_f_hours_kw,36026359.16236112,910.2646751174844,2.9591676892771375,4113.417474412552
2017,CHN,51,drifting_longlines,13560.001074582255,135040.1088888889,188458.70666666667,6944,55,total_f_hours_length,6027605.140606948,444.5136182109515,2.6478850706454287,44.63566558263416
2017,CHN,51,drifting_longlines,13560.001074582255,135040.1088888889,188458.70666666667,6944,55,total_f_hours_tonnage,58470596.12991436,4311.990523327866,3.634677797709541,432.9868852373631
2017,CHN,51,drifting_longlines,13560.001074582255,135040.1088888889,188458.70666666667,6944,55,total_f_hours_kw,107942118.07280664,7960.332560381603,3.9009312117228028,799.3337606208648
2017,CHN,57,drifting_longlines,1417.8946537785591,14753.795555555556,24158.87361111111,790,34,total_f_hours_length,571431.1915073794,403.0138557787546,2.605319977617071,38.73113120997576
2017,CHN,57,drifting_longlines,1417.8946537785591,14753.795555555556,24158.87361111111,790,34,total_f_hours_tonnage,4427400.44414335,3122.5171999518684,3.4945048393035347,300.0855222286314
2017,CHN,57,drifting_longlines,1417.8946537785591,14753.795555555556,24158.87361111111,790,34,total_f_hours_kw,9698369.132153746,6839.978630505787,3.8350547448973216,657.3473988869132
2017,CHN,61,pole_and_line,514952.05216876924,179556.65166666667,403246.3866666667,12688,237,total_f_hours_length,6623815.151916703,12.862974570195185,1.1093414110486222,36.889834436283174
2017,CHN,61,pole_and_line,514952.05216876924,179556.65166666667,403246.3866666667,12688,237,total_f_hours_tonnage,56735464.61001281,110.17620838885104,2.04208782245613,315.97528737246614
2017,CHN,61,pole_and_line,514952.05216876924,179556.65166666667,403246.3866666667,12688,237,total_f_hours_kw,110396665.74540935,214.3824173152886,2.3311891635950026,614.8291623879933
2017,CHN,61,seiners,3395057.3686872455,115368.86918156194,599947.8480579994,15411,609,total_f_hours_length,2948673.5251466804,0.8685194990642627,-0.06122042679552402,25.558658467096535
2017,CHN,61,seiners,3395057.3686872455,115368.86918156194,599947.8480579994,15411,609,total_f_hours_tonnage,15370488.27445226,4.527313269052508,0.6558405466962015,133.229079763822
2017,CHN,61,seiners,3395057.3686872455,115368.86918156194,599947.8480579994,15411,609,total_f_hours_kw,39265680.81956563,11.56554265672051,1.063166014736582,340.34901354343003
2017,CHN,61,set_gillnets,509713.947034383,1256506.1255555556,3500180.0667656315,161860,3074,total_f_hours_length,22972598.364211503,45.06958951755321,1.6538836026444548,18.282917923742176
2017,CHN,61,set_gillnets,509713.947034383,1256506.1255555556,3500180.0667656315,161860,3074,total_f_hours_tonnage,67549355.55433047,132.52404794364767,2.122294692926342,53.75967070949533
